year,catcher,maxeff_arm_2b_3b_sba,exchange_2b_3b_sba,time_second_base,time_third_base
2022,Matt Thaiss,83.9,0.79,2.062564767580453,1.4616449678188317
2022,J.T. Realmuto,87.6,0.67,1.9754473059360733,1.399908821917808
2022,Elias Díaz,84.8,0.72,2.0406743396226417,1.4461322264150944
2022,Will Smith,83.6,0.71,2.0699663157894737,1.466890105263158
2022,Chuckie Robinson,86.3,0.73,2.0052049130938587,1.4209966720741598
2022,Aramis Garcia,84.7,0.78,2.0430836363636367,1.4478395844155842
2022,Meibrys Viloria,83.2,0.72,2.079918076923077,1.4739424615384613
2022,Nick Fortes,80.7,0.68,2.1443517224287483,1.519603628252788
2022,Garrett Stubbs,83.5,0.72,2.0724453173652693,1.4686468598802396
2022,Sean Murphy,86.1,0.72,2.0098627642276425,1.4242974773519166
2022,Gabriel Moreno,81.8,0.69,2.1155156968215163,1.4991688606356968
2022,Christian Bethancourt,88.3,0.77,1.9597869082672705,1.3888110169875423
2022,Christian Vázquez,80.4,0.67,2.1523530348258704,1.5252737910447758
2022,Connor Wong,85.7,0.76,2.0192436872812136,1.4309453068844808
2022,Shea Langeliers,86.9,0.76,1.9913599999999998,1.4111854177215188
2022,Gary Sanchez,86.3,0.75,2.0052049130938587,1.4209966720741598
2022,Francisco Mejía,86.9,0.83,1.9913599999999998,1.4111854177215188
2022,Tyler Stephenson,84.0,0.72,2.060109333333333,1.4599049142857143
2022,Willson Contreras,86.0,0.72,2.0121998139534885,1.425953637209302
2022,Martín Maldonado,86.0,0.75,2.0121998139534885,1.425953637209302
2022,Brian Serven,81.6,0.77,2.1207007843137258,1.502843294117647
2022,Kyle Higashioka,80.1,0.69,2.160414282147316,1.530986426966292
2022,MJ Melendez,83.0,0.76,2.0849299277108435,1.477494130120482
2022,Anthony Bemboom,82.5,0.76,2.097565866666667,1.4864486399999999
2022,Jose Trevino,77.8,0.68,2.2242825706940876,1.5762469511568122
2022,Eric Haase,83.2,0.75,2.079918076923077,1.4739424615384613
2022,Austin Hedges,82.1,0.7,2.107785432399513,1.4936907771010963
2022,Austin Nola,81.4,0.75,2.125911351351351,1.5065357837837836
2022,Jorge Alfaro,88.2,0.74,1.962008888888889,1.3903856326530608
2022,Adley Rutschman,86.3,0.76,2.0052049130938587,1.4209966720741598
2022,Jose Herrera,83.9,0.73,2.062564767580453,1.4616449678188317
2022,Danny Jansen,82.2,0.73,2.105221216545012,1.4918736350364963
2022,Luke Maile,83.4,0.75,2.0749302637889686,1.4704078273381294
2022,Riley Adams,85.6,0.78,2.02160261682243,1.432616971962617
2022,Jason Delay,78.6,0.7,2.201643562340967,1.5602037251908396
2022,Andrew Knapp,81.5,0.71,2.1233028711656443,1.5046872736196317
2022,Tyler Heineman,77.1,0.63,2.2444770946822308,1.5905578832684824
2022,Daulton Varsho,78.9,0.68,2.1932722940430924,1.5542713916349806
2022,Reese McGuire,80.2,0.67,2.1577204987531173,1.5290774663341644
2022,Travis d'Arnaud,82.2,0.78,2.105221216545012,1.4918736350364963
2022,Carson Kelly,81.5,0.75,2.1233028711656443,1.5046872736196317
2022,Seby Zavala,82.2,0.74,2.105221216545012,1.4918736350364963
2022,Sandy Leon,78.1,0.67,2.2157385915492958,1.5701922253521128
2022,Tomás Nido,77.4,0.63,2.2357775710594314,1.584392930232558
2022,Yan Gomes,79.4,0.68,2.179460755667506,1.544483788413098
2022,Ryan Jeffers,82.4,0.76,2.100111456310679,1.4882525825242718
2022,Cal Raleigh,83.8,0.78,2.065026062052506,1.4633891742243437
2022,Keibert Ruiz,79.0,0.73,2.190496,1.5523039594936707
2022,Joey Bart,82.4,0.77,2.100111456310679,1.4882525825242718
2022,Tucker Barnhart,79.3,0.68,2.182209129886507,1.5464314350567465
2022,Salvador Perez,82.9,0.71,2.0874449215922795,1.4792763908323279
2022,Alejandro Kirk,80.3,0.73,2.1550334246575344,1.5271732602739727
2022,Curt Casali,78.3,0.72,2.2100789782886334,1.5661815172413793
2022,Jonah Heim,83.7,0.79,2.067493237753883,1.4651375483870965
2022,Jacob Stallings,82.3,0.76,2.1026632320777643,1.4900609088699879
2022,Victor Caratini,79.8,0.75,2.168536140350877,1.5367420150375941
2022,Jason Castro,80.7,0.73,2.1443517224287483,1.519603628252788
2022,P.J. Higgins,78.9,0.72,2.1932722940430924,1.5542713916349806
2022,Omar Narváez,79.0,0.72,2.190496,1.5523039594936707
2022,Luis Torrens,82.3,0.75,2.1026632320777643,1.4900609088699879
2022,Dom Nuñez,76.4,0.8,2.26504167539267,1.6051310575916231
2022,Yadier Molina,79.9,0.77,2.165822077596996,1.5348186833541928
2022,Max Stassi,80.3,0.73,2.1550334246575344,1.5271732602739727
2022,Andrew Knizner,80.6,0.79,2.1470122084367245,1.521488992555831
2022,Michael Perez,83.5,0.8,2.0724453173652693,1.4686468598802396
2022,Cam Gallagher,78.9,0.75,2.1932722940430924,1.5542713916349806
2022,Michael Papierski,78.1,0.78,2.2157385915492958,1.5701922253521128
2022,Robinson Chirinos,78.9,0.77,2.1932722940430924,1.5542713916349806
2022,Austin Barnes,75.6,0.68,2.2890103703703706,1.6221165714285715
2022,Austin Romine,81.4,0.8,2.125911351351351,1.5065357837837836
2022,James McCann,80.7,0.73,2.1443517224287483,1.519603628252788
2022,Zack Collins,78.4,0.73,2.2072599999999998,1.5641838367346939
2022,Yasmani Grandal,76.5,0.76,2.2620808366013074,1.6030328470588233
2022,Mike Zunino,75.0,0.7,2.307322453333333,1.6350935039999999
2022,Kurt Suzuki,80.2,0.81,2.1577204987531173,1.5290774663341644
2022,Patrick Mazeika,76.4,0.71,2.26504167539267,1.6051310575916231
2022,William Contreras,81.9,0.72,2.1129326495726493,1.4973383736263735
2022,Kevin Plawecki,75.9,0.75,2.2799628985507248,1.6157050434782605
2022,Stephen Vogt,72.3,0.68,2.393488022130014,1.6961550871369293
2022,Austin Wynns,78.7,0.76,2.198846048284625,1.558221255400254
2022,Tres Barrera,76.7,0.75,2.2561823207301175,1.598852839634941
2022,Mitch Garver,81.0,0.81,2.136409679012346,1.5139754666666665
2022,Sam Huff,88.1,0.83,1.964235913734393,1.3919638229284903
2022,René Pinto,83.4,0.72,2.0749302637889686,1.4704078273381294
2021,J.T. Realmuto,87.8,0.71,1.9709474259681095,1.3967199635535308
2021,Webster Rivas,81.1,0.68,2.1337753884093713,1.5121086658446363
2021,Kyle Higashioka,83.7,0.68,2.067493237753883,1.4651375483870965
2021,Danny Jansen,81.8,0.71,2.1155156968215163,1.4991688606356968
2021,Yadier Molina,83.2,0.69,2.079918076923077,1.4739424615384613
2021,Willson Contreras,84.3,0.74,2.0527779833926454,1.4547095231316725
2021,Grayson Greiner,83.6,0.76,2.0699663157894737,1.466890105263158
2021,Elias Díaz,85.2,0.72,2.0310937089201877,1.4393428732394364
2021,Cal Raleigh,84.6,0.78,2.0454986288416075,1.4495509787234042
2021,Manny Piña,81.2,0.72,2.1311475862068967,1.510246463054187
2021,Alex Jackson,82.2,0.65,2.105221216545012,1.4918736350364963
2021,Ben Rortvedt,85.6,0.79,2.02160261682243,1.432616971962617
2021,Jake Rogers,80.0,0.67,2.1631148,1.53290016
2021,Jorge Alfaro,89.0,0.77,1.9443728539325844,1.3778877842696629
2021,Mike Zunino,79.5,0.66,2.176719295597484,1.5425410415094336
2021,Reese McGuire,79.3,0.68,2.182209129886507,1.5464314350567465
2021,Jason Castro,80.6,0.73,2.1470122084367245,1.521488992555831
2021,Yan Gomes,79.0,0.63,2.190496,1.5523039594936707
2021,Sean Murphy,86.1,0.71,2.0098627642276425,1.4242974773519166
2021,Gary Sanchez,84.5,0.74,2.0479193372781066,1.451266423668639
2021,Kevan Smith,82.0,0.77,2.1103559024390246,1.495512351219512
2021,Dom Nuñez,78.1,0.72,2.2157385915492958,1.5701922253521128
2021,Roberto Perez,79.9,0.72,2.165822077596996,1.5348186833541928
2021,Francisco Mejía,86.7,0.77,1.9959536793540944,1.4144407474048442
2021,Andrew Knizner,80.3,0.74,2.1550334246575344,1.5271732602739727
2021,Austin Hedges,80.3,0.69,2.1550334246575344,1.5271732602739727
2021,Tomás Nido,78.4,0.66,2.2072599999999998,1.5641838367346939
2021,Robinson Chirinos,78.6,0.75,2.201643562340967,1.5602037251908396
2021,Carson Kelly,80.9,0.75,2.1390504820766374,1.5158468825710751
2021,Andrew Knapp,81.8,0.71,2.1155156968215163,1.4991688606356968
2021,Buster Posey,81.8,0.72,2.1155156968215163,1.4991688606356968
2021,Pedro Severino,81.2,0.75,2.1311475862068967,1.510246463054187
2021,Rob Brantly,76.4,0.71,2.26504167539267,1.6051310575916231
2021,Alejandro Kirk,80.3,0.71,2.1550334246575344,1.5271732602739727
2021,Eric Haase,82.8,0.75,2.089965990338164,1.4810629565217392
2021,Tyler Stephenson,83.2,0.76,2.079918076923077,1.4739424615384613
2021,Aramis Garcia,83.1,0.74,2.0824209867629366,1.4757161588447654
2021,Nick Fortes,78.9,0.71,2.1932722940430924,1.5542713916349806
2021,Dustin Garneau,76.5,0.67,2.2620808366013074,1.6030328470588233
2021,Salvador Perez,81.9,0.71,2.1129326495726493,1.4973383736263735
2021,Luis Torrens,82.1,0.7,2.107785432399513,1.4936907771010963
2021,Tucker Barnhart,78.1,0.7,2.2157385915492958,1.5701922253521128
2021,Christian Vázquez,78.9,0.69,2.1932722940430924,1.5542713916349806
2021,Austin Wynns,77.2,0.69,2.2415697409326425,1.5884975751295336
2021,Chad Wallach,80.7,0.69,2.1443517224287483,1.519603628252788
2021,Cam Gallagher,77.5,0.73,2.2328926967741936,1.5823485522580643
2021,Martín Maldonado,84.3,0.79,2.0527779833926454,1.4547095231316725
2021,Daulton Varsho,77.7,0.69,2.2271452252252253,1.578275583011583
2021,Omar Narváez,78.6,0.71,2.201643562340967,1.5602037251908396
2021,Tres Barrera,79.0,0.7,2.190496,1.5523039594936707
2021,Riley Adams,84.5,0.81,2.0479193372781066,1.451266423668639
2021,René Rivera,80.2,0.69,2.1577204987531173,1.5290774663341644
2021,Will Smith,82.0,0.73,2.1103559024390246,1.495512351219512
2021,Max Stassi,78.7,0.72,2.198846048284625,1.558221255400254
2021,Jonah Heim,83.5,0.78,2.0724453173652693,1.4686468598802396
2021,James McCann,80.5,0.72,2.1496793043478264,1.5233790409937888
2021,Ryan Jeffers,82.4,0.84,2.100111456310679,1.4882525825242718
2021,Kurt Suzuki,80.5,0.76,2.1496793043478264,1.5233790409937888
2021,Tony Wolters,74.2,0.64,2.332199245283019,1.6527225444743932
2021,Austin Nola,78.9,0.74,2.1932722940430924,1.5542713916349806
2021,Victor Caratini,78.9,0.77,2.1932722940430924,1.5542713916349806
2021,Wilson Ramos,78.5,0.73,2.204448203821656,1.5621912458598723
2021,Mitch Garver,80.2,0.78,2.1577204987531173,1.5290774663341644
2021,Keibert Ruiz,77.4,0.78,2.2357775710594314,1.584392930232558
2021,Alex Avila,76.6,0.71,2.2591277284595304,1.6009401148825064
2021,William Contreras,79.5,0.75,2.176719295597484,1.5425410415094336
2021,Zack Collins,79.0,0.73,2.190496,1.5523039594936707
2021,Chance Sisco,75.5,0.77,2.2920421721854303,1.6242650701986752
2021,Michael Perez,82.1,0.81,2.107785432399513,1.4936907771010963
2021,Tom Murphy,82.1,0.78,2.107785432399513,1.4936907771010963
2021,Jacob Stallings,81.3,0.79,2.1285262484624847,1.5083888413284132
2021,Stephen Vogt,72.3,0.69,2.393488022130014,1.6961550871369293
2021,Curt Casali,78.8,0.75,2.1960556345177666,1.556243817258883
2021,Yasmani Grandal,77.5,0.76,2.2328926967741936,1.5823485522580643
2021,Travis d'Arnaud,80.8,0.8,2.1416978217821785,1.5177229306930693
2021,Austin Barnes,75.6,0.7,2.2890103703703706,1.6221165714285715
2021,Jose Trevino,74.0,0.71,2.3385024864864867,1.6571893621621618
2021,Sandy Leon,77.8,0.74,2.2242825706940876,1.5762469511568122
2021,Patrick Mazeika,76.1,0.81,2.2739708804205,1.6114587752956635
2021,Seby Zavala,81.4,0.82,2.125911351351351,1.5065357837837836
2021,Kevin Plawecki,76.0,0.76,2.276962947368421,1.6135791157894737
2020,J.T. Realmuto,87.2,0.69,1.984508990825688,1.4063304220183483
2020,Jacob Nottingham,84.1,0.76,2.057659738406659,1.4581689988109392
2020,Jorge Alfaro,87.6,0.81,1.9754473059360733,1.399908821917808
2020,Willson Contreras,84.6,0.75,2.0454986288416075,1.4495509787234042
2020,Sean Murphy,86.4,0.72,2.0028840740740743,1.419352
2020,Jason Castro,82.4,0.74,2.100111456310679,1.4882525825242718
2020,Salvador Perez,81.0,0.75,2.136409679012346,1.5139754666666665
2020,Chad Wallach,80.0,0.7,2.1631148,1.53290016
2020,Austin Hedges,81.3,0.68,2.1285262484624847,1.5083888413284132
2020,Mike Zunino,81.1,0.65,2.1337753884093713,1.5121086658446363
2020,Luis Torrens,81.4,0.72,2.125911351351351,1.5065357837837836
2020,Anthony Bemboom,81.0,0.72,2.136409679012346,1.5139754666666665
2020,Christian Vázquez,79.5,0.69,2.176719295597484,1.5425410415094336
2020,Martín Maldonado,85.3,0.74,2.028712590855803,1.4376554841735054
2020,Max Stassi,79.6,0.71,2.1739847236180907,1.540603175879397
2020,Austin Nola,79.6,0.73,2.1739847236180907,1.540603175879397
2020,Andrew Knapp,81.9,0.75,2.1129326495726493,1.4973383736263735
2020,Omar Narváez,77.6,0.69,2.230015257731959,1.5803094432989688
2020,Drew Butera,84.4,0.75,2.0503457819905213,1.4529859336492887
2020,Joey Bart,84.2,0.75,2.0552159619952497,1.456437206650831
2020,Gary Sanchez,83.1,0.75,2.0824209867629366,1.4757161588447654
2020,Michael Perez,81.3,0.73,2.1285262484624847,1.5083888413284132
2020,Robinson Chirinos,77.9,0.77,2.2214272657252887,1.5742235275994862
2020,Yadier Molina,81.7,0.72,2.118105067319461,1.5010038286413707
2020,Tony Wolters,75.9,0.72,2.2799628985507248,1.6157050434782605
2020,Curt Casali,77.5,0.75,2.2328926967741936,1.5823485522580643
2020,Dustin Garneau,78.9,0.7,2.1932722940430924,1.5542713916349806
2020,Will Smith,82.7,0.8,2.0924931559854896,1.4828538428053202
2020,Sandy Leon,76.8,0.72,2.253244583333333,1.596771
2020,Austin Barnes,76.0,0.71,2.276962947368421,1.6135791157894737
2020,Roberto Perez,78.9,0.75,2.1932722940430924,1.5542713916349806
2020,Jeff Mathis,77.0,0.7,2.2473919999999996,1.5926235428571425
2020,Tucker Barnhart,77.0,0.69,2.2473919999999996,1.5926235428571425
2020,Yasmani Grandal,77.5,0.67,2.2328926967741936,1.5823485522580643
2020,Danny Jansen,80.5,0.73,2.1496793043478264,1.5233790409937888
2020,Manny Piña,82.5,0.74,2.097565866666667,1.4864486399999999
2020,Travis d'Arnaud,81.0,0.73,2.136409679012346,1.5139754666666665
2020,Joseph Odom,77.1,0.79,2.2444770946822308,1.5905578832684824
2020,Austin Romine,80.4,0.79,2.1523530348258704,1.5252737910447758
